id,group,delay,routeId,type,scene,b,z
31017,[98],,[202],1,[3],,
31018,[99],,[202],1,[3],,
31019,[100],,[202],1,[3],,
31020,[101],,[202],1,[3],,
31021,[102],,[202],1,[3],,
31022,[103],,[202],1,[3],,
31023,[104],,[202],1,[3],,
31024,[105],,[202],1,[3],2,
31025,[94],,[203],1,[3],,
31026,[95],,[203],1,[3],,
31027,[96],,[203],1,[3],,
31028,[97],,[203],1,[3],,
31029,[98],,[203],1,[3],,
31030,[99],,[203],1,[3],,
31031,[100],,[203],1,[3],,
31032,[101],,[203],1,[3],,
31033,[102],,[203],1,[3],,
31034,[103],,[203],1,[3],,
31035,[104],,[203],1,[3],,
31036,[105],,[203],1,[3],3,
31037,[94],,[204],1,[3],,
31038,[95],,[204],1,[3],,
31039,[96],,[204],1,[3],,
31040,[97],,[204],1,[3],,
31041,[98],,[204],1,[3],,
31042,[99],,[204],1,[3],,
31043,[100],,[204],1,[3],,
31044,[101],,[204],1,[3],,
31045,[102],,[204],1,[3],,
31046,[103],,[204],1,[3],,
31047,[104],,[204],1,[3],,
31048,[105],,[204],1,[3],4,
31049,[94],,[205],1,[3],,
31050,[95],,[205],1,[3],,
31051,[96],,[205],1,[3],,
31052,[97],,[205],1,[3],,
31053,[98],,[205],1,[3],,
31054,[99],,[205],1,[3],,
31055,[100],,[205],1,[3],,
31056,[101],,[205],1,[3],,
31057,[102],,[205],1,[3],,
31058,[103],,[205],1,[3],,
31059,[104],,[205],1,[3],,
31060,[105],,[205],1,[3],5,五条
31061,[94],,[206],1,[3],,
31062,[95],,[206],1,[3],,
31063,[96],,[206],1,[3],,
31064,[97],,[206],1,[3],,
31065,[98],,[206],1,[3],,
31066,[99],,[206],1,[3],,
31067,[100],,[206],1,[3],,
31068,[101],,[206],1,[3],,
31069,[102],,[206],1,[3],,
31070,[103],,[206],1,[3],,
31071,[104],,[206],1,[3],,
31072,[105],,[206],1,[3],6,
31073,[94],,[207],1,[3],,
31074,[95],,[207],1,[3],,
31075,[96],,[207],1,[3],,
31076,[97],,[207],1,[3],,
31077,[98],,[207],1,[3],,
31078,[99],,[207],1,[3],,
31079,[100],,[207],1,[3],,
31080,[101],,[207],1,[3],,
31081,[102],,[207],1,[3],,
31082,[103],,[207],1,[3],,
31083,[104],,[207],1,[3],,
31084,[105],,[207],1,[3],7,
31085,[94],,[208],1,[3],,
31086,[95],,[208],1,[3],,
31087,[96],,[208],1,[3],,
31088,[97],,[208],1,[3],,
31089,[98],,[208],1,[3],,
31090,[99],,[208],1,[3],,
31091,[100],,[208],1,[3],,
31092,[101],,[208],1,[3],,
31093,[102],,[208],1,[3],,
31094,[103],,[208],1,[3],,
31095,[104],,[208],1,[3],,
31096,[105],,[208],1,[3],8,
31097,[94],,[209],1,[3],,
31098,[95],,[209],1,[3],,
31099,[96],,[209],1,[3],,
31100,[97],,[209],1,[3],,
31101,[98],,[209],1,[3],,
31102,[99],,[209],1,[3],,
31103,[100],,[209],1,[3],,
31104,[101],,[209],1,[3],,
31105,[102],,[209],1,[3],,
31106,[103],,[209],1,[3],,
31107,[104],,[209],1,[3],,
31108,[105],,[209],1,[3],9,
31109,[94],,[210],1,[3],,
31110,[95],,[210],1,[3],,
31111,[96],,[210],1,[3],,
31112,[97],,[210],1,[3],,
31113,[98],,[210],1,[3],,
31114,[99],,[210],1,[3],,
31115,[100],,[210],1,[3],,
31116,[101],,[210],1,[3],,
31117,[102],,[210],1,[3],,
31118,[103],,[210],1,[3],,
31119,[104],,[210],1,[3],,
31120,[105],,[210],1,[3],10,10条
32001,[106],,"[301,302]",1,[3],,
32002,[107],,"[301,302]",1,[3],,
32003,[108],,"[301,302]",1,[3],,
32004,[109],,"[301,302]",1,[3],场上随时保持一条技能鱼,
33001,[110],,"[401,402,403]",1,[3],,
33002,[111],,"[401,402,403]",1,[3],,
33003,[112],,"[401,402,403]",1,[3],,
33004,[113],,"[401,402,403]",1,[3],,
33005,[114],,"[401,402,403]",1,[3],,
33006,[115],,"[401,402,403]",1,[3],,
33007,[110],,"[404,405,406,407]",1,[3],,
33008,[111],,"[404,405,406,407]",1,[3],,
33009,[112],,"[404,405,406,407]",1,[3],,
33010,[113],,"[404,405,406,407]",1,[3],,
33011,[114],,"[404,405,406,407]",1,[3],,
33012,[115],,"[404,405,406,407]",1,[3],场上保证两条大鱼,
34001,[116],,"[501,502]",1,[3],,
34002,[117],,"[501,502]",1,[3],奖券或钻石定时刷新一只,
35001,[118],,"[601,602]",1,[3],,
35002,[119],,"[601,602]",1,[3],,
35003,[120],,"[601,602]",1,[3],特殊鱼保证一只,
36001,[121],,[707],1,[3],,
36002,[122],,[708],1,[3],,
36003,[123],,[709],1,[3],BOSS定时刷新一只,
37001,"[83,83,83,83,83,83,83,83,83,83,118,83,83,83,83,83,83,83,83,83,83,118,83,83,83,83,83,83,83,83,83,83,118,83,83,83,83,83,83,83,83,83,83]","[0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5]","[801,802,803,804,805,806,807,808]",1,[3],,
37002,"[84,84,84,84,84,84,84,84,84,84,118,84,84,84,84,84,84,84,84,84,84,118,84,84,84,84,84,84,84,84,84,84,118,84,84,84,84,84,84,84,84,84,84]","[0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5]","[801,802,803,804,805,806,807,808]",1,[3],,
37003,"[85,85,85,85,85,85,85,85,85,85,118,85,85,85,85,85,85,85,85,85,85,118,85,85,85,85,85,85,85,85,85,85,118,85,85,85,85,85,85,85,85,85,85]","[0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5]","[801,802,803,804,805,806,807,808]",1,[3],,
37004,"[86,86,86,86,86,86,86,86,86,86,118,86,86,86,86,86,86,86,86,86,86,118,86,86,86,86,86,86,86,86,86,86,118,86,86,86,86,86,86,86,86,86,86]","[0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5]","[801,802,803,804,805,806,807,808]",1,[3],,
37005,"[87,87,87,87,87,87,87,87,87,87,118,87,87,87,87,87,87,87,87,87,87,118,87,87,87,87,87,87,87,87,87,87,118,87,87,87,87,87,87,87,87,87,87]","[0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5]","[801,802,803,804,805,806,807,808]",1,[3],鱼潮,
40001,"[124,124,124,124]",[0.35],"[101,102]",1,[4],第4个场次,
40002,"[125,125,125,125]",[0.35],"[101,102]",1,[4],,
40003,"[126,126,126,126]",[0.35],"[101,102]",1,[4],,
40004,"[127,127,127,127]",[0.35],"[101,102]",1,[4],,
40005,"[128,128,128,128]",[0.35],"[101,102]",1,[4],,
40006,"[131,129,129,129,129]",[0.35],"[101,102]",1,[4],,
40007,"[132,130,130,130,130]",[0.35],"[101,102]",1,[4],,
40008,"[134,133,133,133,133]",[0.35],"[101,102]",1,[4],,
40009,"[124,124,124,124]",[0.35],"[103,104]",1,[4],,
40010,"[125,125,125,125]",[0.35],"[103,104]",1,[4],,
40011,"[126,126,126,126]",[0.35],"[103,104]",1,[4],,
40012,"[127,127,127,127]",[0.35],"[103,104]",1,[4],,
40013,"[128,128,128,128]",[0.35],"[103,104]",1,[4],,
40014,"[131,129,129,129,129]",[0.35],"[103,104]",1,[4],,
40015,"[132,130,130,130,130]",[0.35],"[103,104]",1,[4],,
40016,"[134,133,133,133,133]",[0.35],"[103,104]",1,[4],,
40017,"[124,124,124,124]",[0.35],"[105,106]",1,[4],,
40018,"[125,125,125,125]",[0.35],"[105,106]",1,[4],,
40019,"[126,126,126,126]",[0.35],"[105,106]",1,[4],,
40020,"[127,127,127,127]",[0.35],"[105,106]",1,[4],,
40021,"[128,128,128,128]",[0.35],"[105,106]",1,[4],,
40022,"[131,129,129,129,129]",[0.35],"[105,106]",1,[4],,
40023,"[132,130,130,130,130]",[0.35],"[105,106]",1,[4],,
40024,"[134,133,133,133,133]",[0.35],"[105,106]",1,[4],三组鱼群  不间断,
41001,[135],,[201],1,[4],,
41002,[136],,[201],1,[4],,
41003,[137],,[201],1,[4],,
41004,[138],,[201],1,[4],,
41005,[139],,[201],1,[4],,
41006,[140],,[201],1,[4],,
41007,[141],,[201],1,[4],,
41008,[142],,[201],1,[4],,
41009,[143],,[201],1,[4],,
41010,[144],,[201],1,[4],,
41011,[145],,[201],1,[4],,
41012,[146],,[201],1,[4],1,
41013,[135],,[202],1,[4],,
41014,[136],,[202],1,[4],,
41015,[137],,[202],1,[4],,
41016,[138],,[202],1,[4],,
41017,[139],,[202],1,[4],,
41018,[140],,[202],1,[4],,
41019,[141],,[202],1,[4],,
41020,[142],,[202],1,[4],,
41021,[143],,[202],1,[4],,
41022,[144],,[202],1,[4],,
41023,[145],,[202],1,[4],,
41024,[146],,[202],1,[4],2,
41025,[135],,[203],1,[4],,
41026,[136],,[203],1,[4],,
41027,[137],,[203],1,[4],,
41028,[138],,[203],1,[4],,
41029,[139],,[203],1,[4],,
41030,[140],,[203],1,[4],,
41031,[141],,[203],1,[4],,
41032,[142],,[203],1,[4],,
41033,[143],,[203],1,[4],,
41034,[144],,[203],1,[4],,
41035,[145],,[203],1,[4],,
41036,[146],,[203],1,[4],3,
41037,[135],,[204],1,[4],,
41038,[136],,[204],1,[4],,
41039,[137],,[204],1,[4],,
41040,[138],,[204],1,[4],,
41041,[139],,[204],1,[4],,
41042,[140],,[204],1,[4],,
41043,[141],,[204],1,[4],,
41044,[142],,[204],1,[4],,
41045,[143],,[204],1,[4],,
41046,[144],,[204],1,[4],,
41047,[145],,[204],1,[4],,
41048,[146],,[204],1,[4],4,
41049,[135],,[205],1,[4],,
41050,[136],,[205],1,[4],,
41051,[137],,[205],1,[4],,
41052,[138],,[205],1,[4],,
41053,[139],,[205],1,[4],,
41054,[140],,[205],1,[4],,
41055,[141],,[205],1,[4],,
41056,[142],,[205],1,[4],,
41057,[143],,[205],1,[4],,
41058,[144],,[205],1,[4],,
41059,[145],,[205],1,[4],,
41060,[146],,[205],1,[4],5,
41061,[135],,[206],1,[3],,
41062,[136],,[206],1,[3],,
41063,[137],,[206],1,[3],,
41064,[138],,[206],1,[3],,
41065,[139],,[206],1,[3],,
41066,[140],,[206],1,[3],,
41067,[141],,[206],1,[3],,
41068,[142],,[206],1,[3],,
41069,[143],,[206],1,[3],,
41070,[144],,[206],1,[3],,
41071,[145],,[206],1,[3],,
41072,[146],,[206],1,[3],6,
41073,[135],,[207],1,[3],,
41074,[136],,[207],1,[3],,
41075,[137],,[207],1,[3],,
41076,[138],,[207],1,[3],,
41077,[139],,[207],1,[3],,
41078,[140],,[207],1,[3],,
41079,[141],,[207],1,[3],,
41080,[142],,[207],1,[3],,
41081,[143],,[207],1,[3],,
41082,[144],,[207],1,[3],,
41083,[145],,[207],1,[3],,
41084,[146],,[207],1,[3],7,
41085,[135],,[208],1,[3],,
41086,[136],,[208],1,[3],,
41087,[137],,[208],1,[3],,
41088,[138],,[208],1,[3],,
41089,[139],,[208],1,[3],,
41090,[140],,[208],1,[3],,
41091,[141],,[208],1,[3],,
41092,[142],,[208],1,[3],,
41093,[143],,[208],1,[3],,
41094,[144],,[208],1,[3],,
41095,[145],,[208],1,[3],,
41096,[146],,[208],1,[3],8,
41097,[135],,[209],1,[3],,
41098,[136],,[209],1,[3],,
41099,[137],,[209],1,[3],,
41100,[138],,[209],1,[3],,
41101,[139],,[209],1,[3],,
41102,[140],,[209],1,[3],,
41103,[141],,[209],1,[3],,
41104,[142],,[209],1,[3],,
41105,[143],,[209],1,[3],,
41106,[144],,[209],1,[3],,
41107,[145],,[209],1,[3],,
41108,[146],,[209],1,[3],9,
41109,[135],,[210],1,[3],,
41110,[136],,[210],1,[3],,
41111,[137],,[210],1,[3],,
41112,[138],,[210],1,[3],,
41113,[139],,[210],1,[3],,
41114,[140],,[210],1,[3],,
41115,[141],,[210],1,[3],,
41116,[142],,[210],1,[3],,
41117,[143],,[210],1,[3],,
41118,[144],,[210],1,[3],,
41119,[145],,[210],1,[3],,
41120,[146],,[210],1,[3],10,10条
42001,[147],,"[301,302]",1,[4],,
42002,[148],,"[301,302]",1,[4],,
42003,[149],,"[301,302]",1,[4],,
42004,[150],,"[301,302]",1,[4],场上随时保持一条技能鱼,
43001,[151],,"[401,402,403]",1,[4],,
43002,[152],,"[401,402,403]",1,[4],,
43003,[153],,"[401,402,403]",1,[4],,
43004,[154],,"[401,402,403]",1,[4],,
43005,[155],,"[401,402,403]",1,[4],,
43006,[156],,"[401,402,403]",1,[4],,
43007,[151],,"[404,405,406,407]",1,[4],,
43008,[152],,"[404,405,406,407]",1,[4],,
43009,[153],,"[404,405,406,407]",1,[4],,
43010,[154],,"[404,405,406,407]",1,[4],,
43011,[155],,"[404,405,406,407]",1,[4],,
43012,[156],,"[404,405,406,407]",1,[4],场上保证两条大鱼,
44001,[157],,"[501,502]",1,[4],,
44002,[158],,"[501,502]",1,[4],奖券或钻石定时刷新一只,
45001,[159],,"[601,602]",1,[4],,
45002,[160],,"[601,602]",1,[4],,
45003,[161],,"[601,602]",1,[4],特殊鱼保证一只,
46001,[162],,[710],1,[4],,
46002,[163],,[711],1,[4],,
46003,[164],,[712],1,[4],BOSS定时刷新一只,
47001,"[124,124,124,124,124,124,124,124,124,124,159,124,124,124,124,124,124,124,124,124,124,159,124,124,124,124,124,124,124,124,124,124,159,124,124,124,124,124,124,124,124,124,124]","[0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5]","[801,802,803,804,805,806,807,808]",1,[4],,
47002,"[125,125,125,125,125,125,125,125,125,125,159,125,125,125,125,125,125,125,125,125,125,159,125,125,125,125,125,125,125,125,125,125,159,125,125,125,125,125,125,125,125,125,125]","[0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5]","[801,802,803,804,805,806,807,808]",1,[4],,
47003,"[126,126,126,126,126,126,126,126,126,126,159,126,126,126,126,126,126,126,126,126,126,159,126,126,126,126,126,126,126,126,126,126,159,126,126,126,126,126,126,126,126,126,126]","[0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5]","[801,802,803,804,805,806,807,808]",1,[4],,
47004,"[127,127,127,127,127,127,127,127,127,127,159,127,127,127,127,127,127,127,127,127,127,159,127,127,127,127,127,127,127,127,127,127,159,127,127,127,127,127,127,127,127,127,127]","[0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5]","[801,802,803,804,805,806,807,808]",1,[4],,
47005,"[128,128,128,128,128,128,128,128,128,128,159,128,128,128,128,128,128,128,128,128,128,159,128,128,128,128,128,128,128,128,128,128,159,128,128,128,128,128,128,128,128,128,128]","[0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5]","[801,802,803,804,805,806,807,808]",1,[4],鱼潮,
53001,[165],,[408],1,[5],龙晶战场保证7条大鱼,
53002,[166],,[408],1,[5],,
53003,[167],,[408],1,[5],,
53004,[168],,[408],1,[5],,
53005,[169],,[408],1,[5],,
53006,[170],,[408],1,[5],,
53007,[171],,[408],1,[5],,
53008,[172],,[408],1,[5],,
53009,[173],,[408],1,[5],,
53010,[174],,[408],1,[5],,
53011,[175],,[408],1,[5],,
53012,[176],,[408],1,[5],,
53013,[177],,[408],1,[5],,
53014,[178],,[408],1,[5],,
53015,[179],,[408],1,[5],,
53016,[180],,[408],1,[5],,
53017,[181],,[408],1,[5],,
53018,[182],,[408],1,[5],,
53019,[183],,[408],1,[5],,
53020,[184],,[408],1,[5],,
53021,[185],,[408],1,[5],,
53022,[186],,[408],1,[5],,
53023,[187],,[408],1,[5],1,
53024,[165],,[409],1,[5],,
53025,[166],,[409],1,[5],,
53026,[167],,[409],1,[5],,
53027,[168],,[409],1,[5],,
53028,[169],,[409],1,[5],,
53029,[170],,[409],1,[5],,
53030,[171],,[409],1,[5],,
53031,[172],,[409],1,[5],,
53032,[173],,[409],1,[5],,
53033,[174],,[409],1,[5],,
53034,[175],,[409],1,[5],,
53035,[176],,[409],1,[5],,
53036,[177],,[409],1,[5],,
53037,[178],,[409],1,[5],,
53038,[179],,[409],1,[5],,
53039,[180],,[409],1,[5],,
53040,[181],,[409],1,[5],,
53041,[182],,[409],1,[5],,
53042,[183],,[409],1,[5],,
53043,[184],,[409],1,[5],,
53044,[185],,[409],1,[5],,
53045,[186],,[409],1,[5],,
53046,[187],,[409],1,[5],2,
53047,[165],,[410],1,[5],,
53048,[166],,[410],1,[5],,
53049,[167],,[410],1,[5],,
53050,[168],,[410],1,[5],,
53051,[169],,[410],1,[5],,
53052,[170],,[410],1,[5],,
53053,[171],,[410],1,[5],,
53054,[172],,[410],1,[5],,
53055,[173],,[410],1,[5],,
53056,[174],,[410],1,[5],,
53057,[175],,[410],1,[5],,
53058,[176],,[410],1,[5],,
53059,[177],,[410],1,[5],,
53060,[178],,[410],1,[5],,
53061,[179],,[410],1,[5],,
53062,[180],,[410],1,[5],,
53063,[181],,[410],1,[5],,
53064,[182],,[410],1,[5],,
53065,[183],,[410],1,[5],,
53066,[184],,[410],1,[5],,
53067,[185],,[410],1,[5],,
53068,[186],,[410],1,[5],,
53069,[187],,[410],1,[5],3,
53070,[165],,[411],1,[5],,
53071,[166],,[411],1,[5],,
53072,[167],,[411],1,[5],,
53073,[168],,[411],1,[5],,
53074,[169],,[411],1,[5],,
53075,[170],,[411],1,[5],,
53076,[171],,[411],1,[5],,
53077,[172],,[411],1,[5],,
53078,[173],,[411],1,[5],,
53079,[174],,[411],1,[5],,
53080,[175],,[411],1,[5],,
53081,[176],,[411],1,[5],,
53082,[177],,[411],1,[5],,
53083,[178],,[411],1,[5],,
53084,[179],,[411],1,[5],,
53085,[180],,[411],1,[5],,
53086,[181],,[411],1,[5],,
53087,[182],,[411],1,[5],,
53088,[183],,[411],1,[5],,
53089,[184],,[411],1,[5],,
53090,[185],,[411],1,[5],,
53091,[186],,[411],1,[5],,
53092,[187],,[411],1,[5],4,
53093,[165],,[412],1,[5],,
53094,[166],,[412],1,[5],,
53095,[167],,[412],1,[5],,
53096,[168],,[412],1,[5],,
53097,[169],,[412],1,[5],,
53098,[170],,[412],1,[5],,
53099,[171],,[412],1,[5],,
53100,[172],,[412],1,[5],,
53101,[173],,[412],1,[5],,
53102,[174],,[412],1,[5],,
53103,[175],,[412],1,[5],,
53104,[176],,[412],1,[5],,
53105,[177],,[412],1,[5],,
53106,[178],,[412],1,[5],,
53107,[179],,[412],1,[5],,
53108,[180],,[412],1,[5],,
53109,[181],,[412],1,[5],,
53110,[182],,[412],1,[5],,
53111,[183],,[412],1,[5],,
53112,[184],,[412],1,[5],,
53113,[185],,[412],1,[5],,
53114,[186],,[412],1,[5],,
53115,[187],,[412],1,[5],5,
53116,[165],,[413],1,[5],,
53117,[166],,[413],1,[5],,
53118,[167],,[413],1,[5],,
53119,[168],,[413],1,[5],,
53120,[169],,[413],1,[5],,
53121,[170],,[413],1,[5],,
53122,[171],,[413],1,[5],,
53123,[172],,[413],1,[5],,
53124,[173],,[413],1,[5],,
53125,[174],,[413],1,[5],,
53126,[175],,[413],1,[5],,
53127,[176],,[413],1,[5],,
53128,[177],,[413],1,[5],,
53129,[178],,[413],1,[5],,
53130,[179],,[413],1,[5],,
53131,[180],,[413],1,[5],,
53132,[181],,[413],1,[5],,
53133,[182],,[413],1,[5],,
53134,[183],,[413],1,[5],,
53135,[184],,[413],1,[5],,
53136,[185],,[413],1,[5],,
53137,[186],,[413],1,[5],,
53138,[187],,[413],1,[5],6,
53139,[165],,[414],1,[5],,
53140,[166],,[414],1,[5],,
53141,[167],,[414],1,[5],,
53142,[168],,[414],1,[5],,
53143,[169],,[414],1,[5],,
53144,[170],,[414],1,[5],,
53145,[171],,[414],1,[5],,
53146,[172],,[414],1,[5],,
53147,[173],,[414],1,[5],,
53148,[174],,[414],1,[5],,
53149,[175],,[414],1,[5],,
53150,[176],,[414],1,[5],,
53151,[177],,[414],1,[5],,
53152,[178],,[414],1,[5],,
53153,[179],,[414],1,[5],,
53154,[180],,[414],1,[5],,
53155,[181],,[414],1,[5],,
53156,[182],,[414],1,[5],,
53157,[183],,[414],1,[5],,
53158,[184],,[414],1,[5],,
53159,[185],,[414],1,[5],,
53160,[186],,[414],1,[5],,
53161,[187],,[414],1,[5],7,
56001,[188],,[701],1,[5],,
56002,[189],,[702],1,[5],,
56003,[190],,[703],1,[5],,
56004,[191],,[704],1,[5],,
56005,[192],,[705],1,[5],,
56006,[193],,[706],1,[5],,
56007,[194],,[707],1,[5],,
56008,[195],,[708],1,[5],,
56009,[196],,[709],1,[5],,
56010,[197],,[710],1,[5],,
56011,[198],,[711],1,[5],,
56012,[199],,[712],1,[5],经典渔场BOSS12只,
57001,[200],,[713],1,[5],金龙随机房间刷新一只,
