id,start,end,minDelay,maxDelay,fishTide,dynamicRefresh,boss,scene,bz
配置id,起始鱼群,结束鱼群,最小刷新间隔(秒),最大刷新间隔(秒),是否为鱼潮,是否需要动态刷新,是否是boss刷新规则,场景,备注
1,10001,10008,999,,FALSE,TRUE,FALSE,"[1,6]",
2,10009,10016,999,,FALSE,TRUE,FALSE,"[1,6]",
3,10017,10024,999,,FALSE,TRUE,FALSE,"[1,6]",鱼群
4,11001,11012,999,,FALSE,TRUE,FALSE,"[1,6]",
5,11013,11024,999,,FALSE,TRUE,FALSE,"[1,6]",
6,11025,11036,999,,FALSE,TRUE,FALSE,"[1,6]",
7,11037,11048,999,,FALSE,TRUE,FALSE,"[1,6]",
8,11049,11060,999,,FALSE,TRUE,FALSE,"[1,6]",
9,11061,11072,999,,FALSE,TRUE,FALSE,"[1,6]",
10,11073,11084,999,,FALSE,TRUE,FALSE,"[1,6]",
11,11085,11096,999,,FALSE,TRUE,FALSE,"[1,6]",
12,11097,11108,999,,FALSE,TRUE,FALSE,"[1,6]",
13,11109,11120,999,,FALSE,TRUE,FALSE,"[1,6]",普通鱼
14,12001,12004,999,,FALSE,TRUE,FALSE,"[1,6]",技能鱼
15,13001,13006,999,,FALSE,TRUE,FALSE,"[1,6]",大鱼
16,14001,14002,30,60,FALSE,FALSE,FALSE,"[1,6]",奖券、钻石鱼
17,15001,15003,75,90,FALSE,FALSE,FALSE,"[1,6]",特殊鱼
18,16001,16003,300,350,FALSE,FALSE,TRUE,[1],场次1  BOSS
19,20001,20008,999,,FALSE,TRUE,FALSE,[2],
20,20009,20016,999,,FALSE,TRUE,FALSE,[2],
21,20017,20024,999,,FALSE,TRUE,FALSE,[2],鱼群
22,21001,21012,999,,FALSE,TRUE,FALSE,[2],
23,21013,21024,999,,FALSE,TRUE,FALSE,[2],
24,21025,21036,999,,FALSE,TRUE,FALSE,[2],
25,21037,21048,999,,FALSE,TRUE,FALSE,[2],
26,21049,21060,999,,FALSE,TRUE,FALSE,[2],
27,21061,21072,999,,FALSE,TRUE,FALSE,[2],
28,21073,21084,999,,FALSE,TRUE,FALSE,[2],
29,21085,21096,999,,FALSE,TRUE,FALSE,[2],
30,21097,21108,999,,FALSE,TRUE,FALSE,[2],
31,21109,21120,999,,FALSE,TRUE,FALSE,[2],普通鱼
32,22001,22004,999,,FALSE,TRUE,FALSE,[2],技能鱼
33,23001,23006,999,,FALSE,TRUE,FALSE,[2],大鱼
34,24001,24002,30,60,FALSE,FALSE,FALSE,[2],奖券、钻石鱼
35,25001,25003,75,90,FALSE,FALSE,FALSE,[2],特殊鱼
36,26001,26003,300,350,FALSE,FALSE,TRUE,[2],场次2  BOSS
37,30001,30008,999,,FALSE,TRUE,FALSE,[3],
38,30009,30016,999,,FALSE,TRUE,FALSE,[3],
39,30017,30024,999,,FALSE,TRUE,FALSE,[3],鱼群
40,31001,31012,999,,FALSE,TRUE,FALSE,[3],
41,31013,31024,999,,FALSE,TRUE,FALSE,[3],
42,31025,31036,999,,FALSE,TRUE,FALSE,[3],
43,31037,31048,999,,FALSE,TRUE,FALSE,[3],
44,31049,31060,999,,FALSE,TRUE,FALSE,[3],
45,31061,31072,999,,FALSE,TRUE,FALSE,[3],
46,31073,31084,999,,FALSE,TRUE,FALSE,[3],
47,31085,31096,999,,FALSE,TRUE,FALSE,[3],
48,31097,31108,999,,FALSE,TRUE,FALSE,[3],
49,31109,31120,999,,FALSE,TRUE,FALSE,[3],普通鱼
50,32001,32004,999,,FALSE,TRUE,FALSE,[3],技能鱼
51,33001,33006,999,,FALSE,TRUE,FALSE,[3],
52,33007,33012,999,,FALSE,TRUE,FALSE,[3],大鱼
53,34001,34002,30,60,FALSE,FALSE,FALSE,[3],奖券、钻石鱼
54,35001,35003,75,90,FALSE,FALSE,FALSE,[3],特殊鱼
55,36001,36003,300,350,FALSE,FALSE,TRUE,[3],场次3  BOSS
56,40001,40008,999,,FALSE,TRUE,FALSE,[4],
57,40009,40016,999,,FALSE,TRUE,FALSE,[4],
58,40017,40024,999,,FALSE,TRUE,FALSE,[4],鱼群
59,41001,41012,999,,FALSE,TRUE,FALSE,[4],
60,41013,41024,999,,FALSE,TRUE,FALSE,[4],
61,41025,41036,999,,FALSE,TRUE,FALSE,[4],
62,41037,41048,999,,FALSE,TRUE,FALSE,[4],
63,41049,41060,999,,FALSE,TRUE,FALSE,[4],
64,41061,41072,999,,FALSE,TRUE,FALSE,[4],
65,41073,41084,999,,FALSE,TRUE,FALSE,[4],
66,41085,41096,999,,FALSE,TRUE,FALSE,[4],
67,41097,41108,999,,FALSE,TRUE,FALSE,[4],
68,41109,41120,999,,FALSE,TRUE,FALSE,[4],普通鱼
69,42001,42004,999,,FALSE,TRUE,FALSE,[4],技能鱼
70,43001,43006,999,,FALSE,TRUE,FALSE,[4],
71,43007,43012,999,,FALSE,TRUE,FALSE,[4],大鱼
72,44001,44002,30,60,FALSE,FALSE,FALSE,[4],奖券、钻石鱼
73,45001,45003,75,90,FALSE,FALSE,FALSE,[4],特殊鱼
74,46001,46003,300,350,FALSE,FALSE,TRUE,[4],场次4  BOSS
75,17001,17003,700,750,TRUE,FALSE,FALSE,"[1,2,3,4]",
76,17004,17006,700,750,TRUE,FALSE,FALSE,"[1,2,3,4]",
77,17007,17008,700,750,TRUE,FALSE,FALSE,"[1,2,3,4]",
78,17009,17010,700,750,TRUE,FALSE,FALSE,"[1,2,3,4]",
79,17011,17012,700,750,TRUE,FALSE,FALSE,"[1,2,3,4]",
80,17013,17014,700,750,TRUE,FALSE,FALSE,"[1,2,3,4]",
81,17015,17016,700,750,TRUE,FALSE,FALSE,"[1,2,3,4]",
82,17017,17018,700,750,TRUE,FALSE,FALSE,"[1,2,3,4]",
83,53001,53023,999,,FALSE,TRUE,FALSE,[5],
84,53024,53046,999,,FALSE,TRUE,FALSE,[5],
85,53047,53069,999,,FALSE,TRUE,FALSE,[5],
86,53070,53092,999,,FALSE,TRUE,FALSE,[5],
87,53093,53115,999,,FALSE,TRUE,FALSE,[5],
88,53116,53138,999,,FALSE,TRUE,FALSE,[5],
89,53139,53161,999,,FALSE,TRUE,FALSE,[5],大鱼保持7只
90,56001,56012,300,350,FALSE,FALSE,FALSE,[5],龙晶战场  12只小BOSS
91,57001,57001,999,,FALSE,FALSE,TRUE,[5],龙晶战场  金龙BOSS
