id,level,exp,rewards
等级id,等级,经验值,奖励
1,1,500,"[{""itemId"":8,""count"":3},{""itemId"":9,""count"":2},{""itemId"":10,""count"":2},{""itemId"":11,""count"":1},{""itemId"":4,""count"":2},{""itemId"":1,""count"":1000}]"
2,2,600,"[{""itemId"":8,""count"":3},{""itemId"":9,""count"":2},{""itemId"":10,""count"":2},{""itemId"":11,""count"":1},{""itemId"":4,""count"":2},{""itemId"":1,""count"":2000}]"
3,3,700,"[{""itemId"":8,""count"":3},{""itemId"":9,""count"":2},{""itemId"":10,""count"":2},{""itemId"":11,""count"":1},{""itemId"":4,""count"":2},{""itemId"":1,""count"":3000}]"
4,4,800,"[{""itemId"":8,""count"":3},{""itemId"":9,""count"":2},{""itemId"":10,""count"":2},{""itemId"":11,""count"":1},{""itemId"":4,""count"":3},{""itemId"":1,""count"":4000}]"
5,5,900,"[{""itemId"":8,""count"":3},{""itemId"":9,""count"":2},{""itemId"":10,""count"":2},{""itemId"":11,""count"":1},{""itemId"":4,""count"":3},{""itemId"":1,""count"":5000}]"
6,6,1000,"[{""itemId"":8,""count"":5},{""itemId"":9,""count"":3},{""itemId"":10,""count"":3},{""itemId"":11,""count"":2},{""itemId"":4,""count"":3},{""itemId"":1,""count"":6000}]"
7,7,1500,"[{""itemId"":8,""count"":5},{""itemId"":9,""count"":3},{""itemId"":10,""count"":3},{""itemId"":11,""count"":2},{""itemId"":4,""count"":4},{""itemId"":1,""count"":7000}]"
8,8,2000,"[{""itemId"":8,""count"":5},{""itemId"":9,""count"":3},{""itemId"":10,""count"":3},{""itemId"":11,""count"":2},{""itemId"":4,""count"":4},{""itemId"":1,""count"":8000}]"
9,9,2500,"[{""itemId"":8,""count"":5},{""itemId"":9,""count"":3},{""itemId"":10,""count"":3},{""itemId"":11,""count"":2},{""itemId"":4,""count"":4},{""itemId"":1,""count"":9000}]"
10,10,5000,"[{""itemId"":8,""count"":5},{""itemId"":9,""count"":3},{""itemId"":10,""count"":3},{""itemId"":11,""count"":2},{""itemId"":4,""count"":4},{""itemId"":1,""count"":10000}]"
11,11,7500,"[{""itemId"":8,""count"":8},{""itemId"":9,""count"":5},{""itemId"":10,""count"":3},{""itemId"":11,""count"":2},{""itemId"":4,""count"":5},{""itemId"":1,""count"":11000}]"
12,12,10000,"[{""itemId"":8,""count"":8},{""itemId"":9,""count"":5},{""itemId"":10,""count"":3},{""itemId"":11,""count"":2},{""itemId"":4,""count"":5},{""itemId"":1,""count"":12000}]"
13,13,15000,"[{""itemId"":8,""count"":8},{""itemId"":9,""count"":5},{""itemId"":10,""count"":3},{""itemId"":11,""count"":2},{""itemId"":4,""count"":5},{""itemId"":1,""count"":13000}]"
14,14,20000,"[{""itemId"":8,""count"":8},{""itemId"":9,""count"":5},{""itemId"":10,""count"":3},{""itemId"":11,""count"":2},{""itemId"":4,""count"":5},{""itemId"":1,""count"":14000}]"
15,15,25000,"[{""itemId"":8,""count"":8},{""itemId"":9,""count"":5},{""itemId"":10,""count"":3},{""itemId"":11,""count"":2},{""itemId"":4,""count"":6},{""itemId"":1,""count"":15000}]"
16,16,30000,"[{""itemId"":8,""count"":8},{""itemId"":9,""count"":5},{""itemId"":10,""count"":3},{""itemId"":11,""count"":2},{""itemId"":4,""count"":7},{""itemId"":1,""count"":16000}]"
17,17,35000,"[{""itemId"":8,""count"":8},{""itemId"":9,""count"":5},{""itemId"":10,""count"":3},{""itemId"":11,""count"":2},{""itemId"":4,""count"":8},{""itemId"":1,""count"":17000}]"
18,18,40000,"[{""itemId"":8,""count"":8},{""itemId"":9,""count"":5},{""itemId"":10,""count"":3},{""itemId"":11,""count"":2},{""itemId"":4,""count"":9},{""itemId"":1,""count"":18000}]"
19,19,45000,"[{""itemId"":8,""count"":8},{""itemId"":9,""count"":5},{""itemId"":10,""count"":3},{""itemId"":11,""count"":2},{""itemId"":4,""count"":10},{""itemId"":1,""count"":19000}]"
20,20,50000,"[{""itemId"":8,""count"":8},{""itemId"":9,""count"":5},{""itemId"":10,""count"":3},{""itemId"":11,""count"":2},{""itemId"":4,""count"":15},{""itemId"":1,""count"":20000}]"
21,21,100000,"[{""itemId"":8,""count"":10},{""itemId"":9,""count"":6},{""itemId"":10,""count"":5},{""itemId"":11,""count"":3},{""itemId"":4,""count"":20},{""itemId"":1,""count"":21000}]"
22,22,150000,"[{""itemId"":8,""count"":10},{""itemId"":9,""count"":6},{""itemId"":10,""count"":5},{""itemId"":11,""count"":3},{""itemId"":4,""count"":25},{""itemId"":1,""count"":22000}]"
23,23,200000,"[{""itemId"":8,""count"":10},{""itemId"":9,""count"":6},{""itemId"":10,""count"":5},{""itemId"":11,""count"":3},{""itemId"":4,""count"":30},{""itemId"":1,""count"":23000}]"
24,24,250000,"[{""itemId"":8,""count"":10},{""itemId"":9,""count"":6},{""itemId"":10,""count"":5},{""itemId"":11,""count"":3},{""itemId"":4,""count"":35},{""itemId"":1,""count"":24000}]"
25,25,300000,"[{""itemId"":8,""count"":10},{""itemId"":9,""count"":6},{""itemId"":10,""count"":5},{""itemId"":11,""count"":3},{""itemId"":4,""count"":40},{""itemId"":1,""count"":25000}]"
26,26,350000,"[{""itemId"":8,""count"":10},{""itemId"":9,""count"":6},{""itemId"":10,""count"":5},{""itemId"":11,""count"":3},{""itemId"":4,""count"":45},{""itemId"":1,""count"":26000}]"
27,27,400000,"[{""itemId"":8,""count"":10},{""itemId"":9,""count"":6},{""itemId"":10,""count"":5},{""itemId"":11,""count"":3},{""itemId"":4,""count"":50},{""itemId"":1,""count"":27000}]"
28,28,450000,"[{""itemId"":8,""count"":10},{""itemId"":9,""count"":6},{""itemId"":10,""count"":5},{""itemId"":11,""count"":3},{""itemId"":4,""count"":60},{""itemId"":1,""count"":28000}]"
29,29,500000,"[{""itemId"":8,""count"":10},{""itemId"":9,""count"":6},{""itemId"":10,""count"":5},{""itemId"":11,""count"":3},{""itemId"":4,""count"":70},{""itemId"":1,""count"":29000}]"
30,30,550000,"[{""itemId"":8,""count"":10},{""itemId"":9,""count"":6},{""itemId"":10,""count"":5},{""itemId"":11,""count"":3},{""itemId"":4,""count"":80},{""itemId"":1,""count"":30000}]"
