id,name,info,taskType,goalType,goalId,goalNum,activeLevel,rewards,bz
编号,任务名字,任务详情,任务类型,目标类型,模型id,目标数量,活跃度,奖励,鱼id
1,每日签到,每日签到一次,1,4,[0],1,10,"[{""itemId"":1,""count"":1000}]",
2,得到任意数量钻石,在捕鱼任何场次中获得任意数量钻石,1,6,[0],1,20,"[{""itemId"":4,""count"":1}]",
3,捕获任意鱼1000条,在任何游戏场中捕鱼任意鱼1000条,1,1,[0],1000,30,"[{""itemId"":4,""count"":1}]",
4,发射炮弹,发射炮弹2000发,1,2,[0],2000,20,"[{""itemId"":1,""count"":2000}]",
5,累计在线,在任何游戏场中捕鱼在线30分钟,1,5,[0],30,20,"[{""itemId"":1,""count"":2000}]",
6,使用道具,使用任意道具5次,1,9,[0],5,20,"[{""itemId"":1,""count"":2000}]",
7,捕鱼获得金币,单次捕鱼获得10W金币,1,7,[0],1,15,"[{""itemId"":1,""count"":5000}]",
8,捕获3条高倍鱼,捕获3条50倍以上的鱼类,1,8,[0],3,15,"[{""itemId"":1,""count"":5000}]",
9,捕获任意鱼50只,,2,1,[0],50,,"[{""itemId"":8,""count"":1},{""itemId"":9,""count"":1},{""itemId"":10,""count"":1}]",
10,捕获任意鱼100只,,2,1,[0],100,,"[{""itemId"":8,""count"":2},{""itemId"":9,""count"":2},{""itemId"":10,""count"":2}]",
11,捕获任意鱼250只,,2,1,[0],250,,"[{""itemId"":8,""count"":3},{""itemId"":9,""count"":2},{""itemId"":10,""count"":2},{""itemId"":11,""count"":1},{""itemId"":4,""count"":1}]",
12,发射666发子弹,,2,2,[0],666,,"[{""itemId"":8,""count"":1},{""itemId"":9,""count"":1},{""itemId"":10,""count"":1}]",
13,发射888发子弹,,2,2,[0],888,,"[{""itemId"":8,""count"":2},{""itemId"":9,""count"":2},{""itemId"":10,""count"":2}]",
14,发射1688发子弹,,2,2,[0],1688,,"[{""itemId"":8,""count"":3},{""itemId"":9,""count"":2},{""itemId"":10,""count"":2},{""itemId"":11,""count"":1},{""itemId"":4,""count"":1}]",
15,使用一次急速卡,,2,9,[10],1,,"[{""itemId"":8,""count"":1}]",
16,使用一次锁定卡,,2,9,[8],1,,"[{""itemId"":9,""count"":1}]",
17,使用一次冰冻卡,,2,9,[9],1,,"[{""itemId"":10,""count"":1}]",
18,捕获蝴蝶鱼6只,,2,1,"[20,51]",6,,"[{""itemId"":8,""count"":3},{""itemId"":9,""count"":2},{""itemId"":10,""count"":2},{""itemId"":11,""count"":1}]",
19,捕获斗鱼6只,,2,1,"[19,75]",6,,"[{""itemId"":8,""count"":3},{""itemId"":9,""count"":2},{""itemId"":10,""count"":2},{""itemId"":11,""count"":1}]",
20,捕获河豚6只,,2,1,[12],6,,"[{""itemId"":8,""count"":3},{""itemId"":9,""count"":2},{""itemId"":10,""count"":2},{""itemId"":11,""count"":1}]",
21,捕获灯笼鱼6只,,2,1,"[15,73,100]",6,,"[{""itemId"":8,""count"":3},{""itemId"":9,""count"":2},{""itemId"":10,""count"":2},{""itemId"":11,""count"":1}]",
22,捕获魔鬼鱼3只,,2,1,"[28,57,108]",3,,"[{""itemId"":8,""count"":3},{""itemId"":9,""count"":2},{""itemId"":10,""count"":2},{""itemId"":11,""count"":1}]",
23,捕获海豚3只,,2,1,"[29,58,80]",3,,"[{""itemId"":8,""count"":3},{""itemId"":9,""count"":2},{""itemId"":10,""count"":2},{""itemId"":11,""count"":1}]",
24,捕获鲸鱼2只,,2,1,"[30,59,81]",2,,"[{""itemId"":8,""count"":3},{""itemId"":9,""count"":2},{""itemId"":10,""count"":2},{""itemId"":11,""count"":1}]",
25,捕获鳄鱼2只,,2,1,"[31,60,82,110]",2,,"[{""itemId"":8,""count"":3},{""itemId"":9,""count"":2},{""itemId"":10,""count"":2},{""itemId"":11,""count"":1}]",
26,捕获鲨鱼2只,,2,1,"[32,61,83,111]",2,,"[{""itemId"":8,""count"":3},{""itemId"":9,""count"":2},{""itemId"":10,""count"":2},{""itemId"":11,""count"":1}]",
27,捕获锤头鲨2只,,2,1,"[33,84,112]",2,,"[{""itemId"":8,""count"":3},{""itemId"":9,""count"":2},{""itemId"":10,""count"":2},{""itemId"":11,""count"":1}]",
28,捕获BOSS1只,,2,1,"[39,40,41,64,65,66,87,88,89,117,118,119]",1,,"[{""itemId"":8,""count"":5},{""itemId"":9,""count"":3},{""itemId"":10,""count"":3},{""itemId"":11,""count"":2},{""itemId"":4,""count"":2}]",
